player,posicion,dorsal,equipo_propio,equipo_rival,titular,min_partido,gol_partido,asist_partido,xg_partido,xag,tiros,tiro_fallado_partido,tiro_puerta_partido,pases_totales,pases_completados_pct,amarillas,rojas,goles_en_contra,porcentaje_paradas,psxg,puntos_fantasy,entradas,duelos,duelos_ganados,duelos_perdidos,bloqueos,bloqueo_tiros,bloqueo_pase,despejes,regates,regates_completados,regates_fallidos,conducciones,distancia_conduccion,metros_avanzados_conduccion,conducciones_progresivas,duelos_aereos_ganados,duelos_aereos_perdidos,duelos_aereos_ganados_pct,temporada,jornada,fecha_partido,local,roles
Víctor Chust,DF,23,elche,levante,1,90,0,0,0.0,0.0,0,0,0,62,87.1,0,0,0.0,0.0,0.0,7,1,0,0,0,1,1,0,1,0,0,0,39,300.0,128.0,5,0,0,0.0,25_26,3,29/08/2025,1,"[{'rojas': [2, 1.0]}]"
Matías Dituro,PT,1,elche,levante,1,90,0,0,0.0,0.0,0,0,0,48,81.3,0,0,0.0,100.0,0.2,10,0,0,0,0,0,0,0,0,0,0,0,21,95.0,74.0,0,0,0,0.0,25_26,3,29/08/2025,1,"[{'save_pct': [8, 76.2]}]"
Iván Romero,DT,9,levante,elche,1,83,0,0,0.3,0.1,2,2,0,15,80.0,0,0,0.0,0.0,0.0,2,1,0,0,0,1,0,1,0,3,1,0,16,86.0,28.0,2,0,2,0.0,25_26,3,29/08/2025,0,"[{'faltas_recibidas': [3, 35.0]}]"
Carlos Espí,DT,19,levante,elche,0,7,0,0,0.0,0.0,0,0,0,3,33.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4,14.0,3.0,0,0,0,0.0,25_26,3,29/08/2025,0,[]
Brugui,MC,7,levante,elche,1,90,0,0,0.2,0.0,2,2,0,13,92.3,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,15,78.0,8.0,0,0,0,0.0,25_26,3,29/08/2025,0,[]
Oriol Rey,MC,20,levante,elche,1,90,0,0,0.0,0.0,1,1,0,21,71.4,0,0,0.0,0.0,0.0,2,2,3,0,2,2,0,2,2,0,0,0,11,67.0,25.0,1,1,1,50.0,25_26,3,29/08/2025,0,[]
Pablo Martínez,MC,10,levante,elche,1,90,0,0,0.0,0.0,2,2,0,28,85.7,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,1,16,83.0,36.0,0,0,0,0.0,25_26,3,29/08/2025,0,[]
Carlos Álvarez,MC,24,levante,elche,1,67,0,0,0.1,0.1,1,1,0,18,72.2,0,0,0.0,0.0,0.0,5,1,2,0,1,0,0,0,0,0,0,0,17,113.0,76.0,3,0,0,0.0,25_26,3,29/08/2025,0,[]
Olasagasti,DT,8,levante,elche,0,23,0,0,0.0,0.1,0,0,0,16,87.5,0,0,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,10,33.0,18.0,0,0,0,0.0,25_26,3,29/08/2025,0,[]
Manu Sánchez,DF,23,levante,elche,1,83,0,0,0.0,0.0,1,1,0,17,88.2,0,0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,2,0,0,0,13,56.0,33.0,1,0,0,0.0,25_26,3,29/08/2025,0,"[{'entradas': [9, 41.0]}]"
Iker Losada,MC,18,levante,elche,0,7,0,0,0.0,0.0,0,0,0,5,100.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,3,3.0,2.0,0,0,0,0.0,25_26,3,29/08/2025,0,[]
Jorge Cabello,DF,14,levante,elche,1,61,0,0,0.0,0.0,0,0,0,19,78.9,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,1,1,0,17,87.0,57.0,0,1,0,100.0,25_26,3,29/08/2025,0,[]
José Luis Morales,MC,11,levante,elche,0,29,0,0,0.0,0.0,0,0,0,9,77.8,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,8,28.0,0.0,0,0,0,0.0,25_26,3,29/08/2025,0,"[{'penaltis_marcados': [9, 1.0]}, {'apariciones_suplente': [1, 14.0]}]"
Unai Elgezabal,DF,5,levante,elche,1,90,0,0,0.0,0.0,0,0,0,34,82.4,0,0,0.0,0.0,0.0,2,2,1,0,1,3,2,1,8,0,0,0,20,80.0,54.0,0,4,4,50.0,25_26,3,29/08/2025,0,[]
Adrián de la Fuente,DF,4,levante,elche,1,90,0,0,0.0,0.0,1,1,0,45,73.3,1,0,0.0,0.0,0.0,0,1,1,0,0,2,2,0,4,0,0,0,33,154.0,91.0,3,1,1,50.0,25_26,3,29/08/2025,0,"[{'penaltis_marcados': [9, 1.0]}]"
Jeremy Toljan,DF,22,levante,elche,1,67,0,0,0.0,0.3,0,0,0,12,75.0,1,0,0.0,0.0,0.0,1,2,1,0,0,1,0,1,6,0,0,0,8,19.0,8.0,0,0,1,0.0,25_26,3,29/08/2025,0,"[{'centros_area': [8, 9.0]}]"
Víctor García,DF,17,levante,elche,0,23,0,0,0.0,0.0,1,0,1,21,57.1,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,2,0,2,15,109.0,65.0,2,0,1,0.0,25_26,3,29/08/2025,0,[]
Mathew Ryan,PT,13,levante,elche,1,90,0,0,0.0,0.0,0,0,0,28,78.6,0,0,2.0,60.0,1.6,3,0,0,0,0,0,0,0,0,0,0,0,17,94.0,58.0,0,0,0,0.0,25_26,3,29/08/2025,0,"[{'paradas': [7, 50.0]}]"
