player,posicion,Equipo_propio,Equipo_rival,Titular,Min_partido,Gol_partido,Asist_partido,xG_partido,xAG,Tiros,TiroFallado_partido,TiroPuerta_partido,Pases_Totales,Pases_Completados_Pct,Amarillas,Rojas,Goles_en_contra,Porcentaje_paradas,PSxG,puntosFantasy,Entradas,Duelos,DuelosGanados,DuelosPerdidos,Bloqueos,BloqueoTiros,BloqueoPase,Despejes,Regates,RegatesCompletados,RegatesFallidos,Conducciones,DistanciaConduccion,MetrosAvanzadosConduccion,ConduccionesProgresivas,DuelosAereosGanados,DuelosAereosPerdidos,DuelosAereosGanadosPct,temporada,jornada,fecha_partido,local,roles
Sergio Ruiz,MC,granada,barcelona,1,90,0,0,0.0,0.0,0,0,0,38,76.3,1,0,0.0,0.0,0.0,1,4,4,0,3,0,0,0,1,0,0,0,29,108.0,45.0,1,1,1,50.0,23_24,24,11/02/2024,0,"[{'entradas': [5, 83.0]}, {'faltas_recibidas': [9, 66.0]}]"
Facundo Pellistri,MC,granada,barcelona,1,83,1,1,0.9,0.1,2,0,2,16,75.0,0,0,0.0,0.0,0.0,14,2,0,0,0,3,0,3,0,2,0,1,16,132.0,61.0,3,0,1,0.0,23_24,24,11/02/2024,0,"[{'rojas': [10, 1.0]}]"
Kamil Jóźwiak,MC,granada,barcelona,0,7,0,0,0.0,0.0,0,0,0,3,66.7,0,0,0.0,0.0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,3,5.0,1.0,0,0,1,0.0,23_24,24,11/02/2024,0,[]
Martin Hongla,MC,granada,barcelona,1,90,0,0,0.0,0.0,0,0,0,33,84.8,0,0,0.0,0.0,0.0,4,0,0,0,0,2,1,1,2,0,0,0,23,96.0,25.0,1,0,2,0.0,23_24,24,11/02/2024,0,[]
Faitout Maouassa,DF,granada,barcelona,1,90,0,1,0.1,0.1,3,3,0,33,66.7,0,0,0.0,0.0,0.0,5,5,3,0,1,3,0,3,2,1,1,0,21,160.0,114.0,4,1,0,100.0,23_24,24,11/02/2024,0,[]
Ignasi Miquel,DF,granada,barcelona,1,90,1,0,0.1,0.0,1,0,1,21,61.9,1,0,0.0,0.0,0.0,9,0,0,0,0,0,0,0,7,1,1,0,20,96.0,35.0,0,1,0,100.0,23_24,24,11/02/2024,0,"[{'intercepciones': [6, 45.0]}, {'despejes': [8, 132.0]}]"
Miguel Ángel Rubio,DF,granada,barcelona,1,90,0,0,0.1,0.0,1,1,0,44,79.5,0,0,0.0,0.0,0.0,0,0,1,0,1,1,1,0,2,0,0,0,33,113.0,45.0,0,2,2,50.0,23_24,24,11/02/2024,0,[]
Ricard Sánchez,DF,granada,barcelona,1,90,1,0,0.1,0.2,1,0,1,47,80.9,0,0,0.0,0.0,0.0,8,4,3,0,0,0,0,0,1,1,0,1,28,108.0,44.0,1,0,0,0.0,23_24,24,11/02/2024,0,[]
Augusto Batalla,PT,granada,barcelona,1,90,0,0,0.0,0.0,0,0,0,51,56.9,0,0,3.0,40.0,1.9,2,0,0,0,0,0,0,0,0,0,0,0,33,170.0,90.0,0,1,0,100.0,23_24,24,11/02/2024,0,"[{'porterias_cero': [7, 8.0]}, {'paradas': [5, 93.0]}, {'save_pct': [8, 75.2]}]"
Puertas,MC,granada,barcelona,0,0,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,23_24,24,11/02/2024,0,[]
